Place,Course ID,Place ID
"Sky Valley Country Club, Sky Valley, GA",3462,ChIJLwUcSNjeWIgRIik3SSHGDZs
"Fox Creek Golf Club, Smyrna, GA",3463,ChIJF7aXq9kQ9YgRMWUcFps8hdo
"Legacy Golf Links, Smyrna, GA",3464,ChIJF7aXq9kQ9YgRMWUcFps8hdo
"Country Club of Gwinnett, Snellville, GA",3465,ChIJ0zRXoK-w9YgRfUsPysT7YZM
"Summit Chase Country Club, Snellville, GA",3466,ChIJg2sMRja49YgR-4YYu1eliqg
"Forest Heights Country Club, Statesboro, GA",3467,ChIJd1geq11A-ogRgqLjBW3nr0A
"Georgia Southern University Golf Course, Statesboro, GA",3468,ChIJN6Vdc1NB-ogRmwhjX-JNb5E
"Smithfield Golf Club, Statesboro, GA",3469,ChIJA3dRKqND-ogR--tEO2bZEyw
"The Georgia Club - Chancellors Black/Silver Course, Statham, GA",3470,ChIJV-4oeH519ogRsTnYwvnp4ww
"The Georgia Club - Chancellors Red/Black Course, Statham, GA",3471,ChIJV-4oeH519ogRsTnYwvnp4ww
"The Georgia Club - Chancellors Red/Silver Course, Statham, GA",3472,ChIJV-4oeH519ogRsTnYwvnp4ww
"Eagle's Landing Country Club - Creek Nine, Stockbridge, GA",3473,ChIJQwXfbBJX9IgRJUR0D-GMUto
"Eagle's Landing Country Club - Hill Nine, Stockbridge, GA",3474,ChIJQwXfbBJX9IgRJUR0D-GMUto
"Eagle's Landing Country Club - Lake Nine, Stockbridge, GA",3475,ChIJQwXfbBJX9IgRJUR0D-GMUto
"Rum Creek Golf, Stockbridge, GA",3476,ChIJ6yjW37tX9IgRMogNCxy1VrQ
"Lakemont at Stone Mountain Golf Course, Stone Mountain, GA",3477,ChIJH24E8b2v9YgR3rQFcktl-oE
"Smoke Rise Country Club, Stone Mountain, GA",3478,ChIJpzUrHwCm9YgRUq38MMurTAA
"Southland Golf & Country Club, Stone Mountain, GA",3479,ChIJ45Y5f_Ou9YgRcwG-H7bd8W0
"Stonemont at Stone Mountain Golf Course, Stone Mountain, GA",3480,ChIJH24E8b2v9YgR3rQFcktl-oE
"Sugar Hill Golf Club, Sugar Hill, GA",3481,ChIJJT2m_-uQ9YgREjUc0t8qaLE
"Bear's Best Atlanta, Suwanee, GA",3482,ChIJg4eQ4OOZ9YgRU_rbyXoBvgA
"Laurel Springs Golf Club, Suwanee, GA",3483,ChIJyXRSUmOZ9YgRcsb9W1HpUco
"Olde Atlanta Golf Club, Suwanee, GA",3484,ChIJ6xo095WZ9YgRRFO2OsgG_JI
"The River Club Golf Course, Suwanee, GA",3485,ChIJBXo1Z2WX9YgRzC8_yOqUIiQ
"Swainsboro Golf Club, Swainsboro, GA",3486,ChIJvb8X9_Sk8IgRwYDxT5mmOAM
"Briar Creek Country Club, Sylvania, GA",3487,ChIJoVM-29cp-ogRO9QWtGcfYPM
"PineKnoll Golf Club, Sylvester, GA",3488,ChIJkZ-GI24L8ogRBQr0eNCqxUI
"Tally Mountain Golf Course, Tallapoosa, GA",3489,ChIJN42yUuffiogRNbSSQTjeI2s
"Twin City Country Club, Tennille, GA",3490,ChIJm3fBRI8p94gRLpcpOJe4S5Q
"Raintree Golf Club, Thomaston, GA",3491,ChIJH_lY78eB9IgRY7H3awgiU9I
"Country Oaks Golf Course, Thomasville, GA",3492,ChIJUT5vbR7J7YgRDfMGFZcJzTQ
"Glen Arven Country Club, Thomasville, GA",3493,ChIJZT7xZLy17YgRzBtk5vnpCgI
"Belle Meade Country Club, Thomson, GA",3494,ChIJq47Kiah194gRa9WNF0Aavfw
"Thomson Country Club, Thomson, GA",3495,ChIJYxO-wKxz94gRAAwWjDmUAk8
"Forest Lakes Golf Club, Tifton, GA",3496,ChIJjwfW8Rv98YgRtfnqBHYZvso
"Golf Club of South Georgia, Tifton, GA",3497,ChIJyZBf4r_48YgRr2-kRvlmu9Y
"Pine Islands Golf Club, Tifton, GA",3498,ChIJ0bTi_REA7ogRNHtQBbf4mk4
"Spring Hill Country Club, Tifton, GA",3499,ChIJ0bTi_REA7ogRNHtQBbf4mk4
"Currahee Club, Toccoa, GA",3500,ChIJ84nXksyVWIgRM68pXme1Ya8
"The Links at Lake Toccoa, Toccoa, GA",3501,ChIJySSdoGq5WIgRCc3t674Zn3Y
"Trenton Golf Club, Trenton, GA",3502,ChIJE-1E-VRKYIgRAZmcrVxoBMY
"Chattooga Golf Club, Trion, GA",3503,ChIJQQ86qvciYIgRCZ7MHY1ujNk
"Heritage Golf Links - Heritage Nine, Tucker, GA",3504,ChIJ6Rw5gF6m9YgRczgTEyGpF-g
"Heritage Golf Links - Legacy Nine, Tucker, GA",3505,ChIJ6Rw5gF6m9YgRczgTEyGpF-g
"Heritage Golf Links - Tradition Nine, Tucker, GA",3506,ChIJ6Rw5gF6m9YgRczgTEyGpF-g
"Tunnel Hill Golf Course, Tunnel Hill, GA",3507,ChIJba9EX8JzYIgRxyZRGuZOdoA
"Wendell Coffee Golf Center, Tyrone, GA",3508,ChIJXSmRa8bn9IgRrj3MUMa5rhs
"Bellemeade/Plantation at Valdosta Country Club, Valdosta, GA",3509,ChIJR_izgTlm7ogRBYqHGgZlPTg
"Bottom/Bellemeade at Valdosta Country Club, Valdosta, GA",3510,ChIJR_izgTlm7ogRBYqHGgZlPTg
"Kinderlou Forest Golf Club, Valdosta, GA",3511,ChIJIQ9Vl3hj7ogRblfpWdWMmrE
"Plantation/Bottom at Valdosta Country Club, Valdosta, GA",3512,ChIJR_izgTlm7ogRBYqHGgZlPTg
"Stone Creek Golf Club, Valdosta, GA",3513,ChIJrV_Qh15v7ogRjoJ-VNkH97E
"Hawk's Point Golf Club, Vidalia, GA",3514,ChIJQVufdFiP8IgR0Y1H7BNE6_s
"Rocky Creek Golf Club, Vidalia, GA",3515,ChIJQV9ljhiJ8IgRiA5EbvwduWI
"Fairfield Plantation Golf & Country Club, Villa Rica, GA",3516,ChIJ6b9kaBvV9IgRkIXfT5M4wWc
"Mirror Lake Golf Club - Lake Course, Villa Rica, GA",3517,ChIJaQQXkQgr9YgRfYv7aWD7hKw
"Mirror Lake Golf Club - Mountain Course, Villa Rica, GA",3518,ChIJaQQXkQgr9YgRfYv7aWD7hKw
"The Frog at the Georgian, Villa Rica, GA",3519,ChIJU-vVio0s9YgR9rUkTxYAbbU
"Callahan Golf Links, Waleska, GA",3520,ChIJCRMZ7lVh9YgRlvNrkrrToIM
"Lake Arrowhead Yacht & Country Club - Highlands Course, Waleska, GA",3521,ChIJoRDToFBn9YgRbXq4o-WDkBo
"Roosevelt Memorial Golf Course, Warm Springs, GA",3522,ChIJWaGIq09Z84gRxq8UVzHE4tY
"International City Golf Club, Warner Robins, GA",3523,ChIJ_bEn1Jfg84gRGyJ5nVufUZc
"The Landings Golf Club - Trestle/Bluff, Warner Robins, GA",3524,ChIJB3IUbMJf8YgRuQschFjXw9Y
"Washington-Wilkes Country Club, Washington, GA",3525,ChIJA4_0YLKl94gROP8oHiTppZ8
"Sanctuary Golf Club, Waverly, GA",3526,ChIJy2263-om5YgRel5vY3D7qlc
"Lakes Golf Course at Laura Walker State Park, Waycross, GA",3527,ChIJn_NEyZ9Y5YgRFu3wXE3zcco
"Waynesboro Country Club, Waynesboro, GA",3528,ChIJFYRdhGvv-YgRSihlxyDS09Q
"Pines Golf Club, The, Williamson, GA",3529,ChIJw6jY45aH9IgRaMBmPLmYg00
"Pine Hills Golf Club, Winder, GA",3530,ChIJdwcC5Ond9YgRBbRXxufVdWA
"The Chimneys Golf Course, Winder, GA",3531,ChIJd6MbWa7d9YgRxhI_iRzU2BE
"St. Andrews Country Club, Winston, GA",3532,ChIJ-8_w1evT9IgREmzl68kxYqA
"Pebblebrook Golf Club, Woodbury, GA",3533,ChIJQ-m4fOtg84gRORCbxWi15EY
"Capital City Club Crabapple, Woodstock, GA",3534,ChIJ9YLAHUVx9YgRqo05pnls2Ws
"Cherokee Golf Center, Woodstock, GA",3535,ChIJv4DLSZ5r9YgRIFFk10x-Mlo
"Eagle Watch Golf Club, Woodstock, GA",3536,ChIJgYn_cJtp9YgRnrPceLx71Oo
"The Golf Club At Bradshaw Farm - Blue Nine, Holly Springs, GA",3537,ChIJz8F-MSxu9YgREHvJ2i1CAhM
"The Golf Club At Bradshaw Farm - Red Nine, Holly Springs, GA",3538,ChIJz8F-MSxu9YgREHvJ2i1CAhM
"The Golf Club At Bradshaw Farm - White Nine, Holly Springs, GA",3539,ChIJz8F-MSxu9YgREHvJ2i1CAhM
"Towne Lake Hills Golf Club, Woodstock, GA",3540,ChIJD7RYYddr9YgReOdRrvw1n90
"Johnson County Country Club, Wrightsville, GA",3541,ChIJE9vYvU_f8IgRJP9ZkOhuIwQ
"Brasstown Valley Resort, Young Harris, GA",3542,ChIJ1_jo8gokX4gRPG4psHqeUHw
"Cedars Golf & Country Club, Zebulon, GA",3543,ChIJw6jY45aH9IgRaMBmPLmYg00
"Pearl Country Club, Aiea, HI",3544,ChIJGdmaPbFoAHwRKplZx1yrsUw
"Naval Air Station Barbers Point Golf Course, Barber's Point NAS, HI",3545,ChIJx4olKCBlAHwR63PLDegG2hU
"Coral Creek Golf Course, Ewa Beach, HI",3546,ChIJV53Wkr1kAHwRdffjaDqfkw8
"Ewa Beach Golf Club, Ewa Beach, HI",3547,ChIJkaHp_CBlAHwRHWGK1Vf3lm0
"Ewa Villages Golf Course, Ewa Beach, HI",3548,ChIJj44Hw4RkAHwR1hZbGjHGjSI
"Hawaii Prince Golf Club - A/B Nines, Ewa Beach, HI",3549,ChIJyzlN_OdkAHwRqey7i6lUrgc
"Hawaii Prince Golf Club - B/C Nines, Ewa Beach, HI",3550,ChIJyzlN_OdkAHwRqey7i6lUrgc
"Hawaii Prince Golf Club - C/A Nines, Ewa Beach, HI",3551,ChIJyzlN_OdkAHwRqey7i6lUrgc
"Hoakalei Country Club At Ocean Pointe, Ewa Beach, HI",3552,ChIJHXXjS7JkAHwRFUYu7sm5n5I
"West Loch Municipal Golf Course, Ewa Beach, HI",3553,ChIJrxc24GlkAHwRN-vatUHUkn4
"Walter J. Nagorski Golf Course, Honolulu, HI",3554,ChIJ4_GjQexuAHwRAclwvDD9MPw
"Ke'alohi Par-3 Golf Course, Hickham Afb, HI",3555,ChIJtSUYDINvAHwR173J46ay8U0
"Mamala Bay Golf Course, Hickam AFB, HI",3556,ChIJpcTGq5RvAHwRyB2WZT2ePuE
"Hilo Municipal Golf Course, Hilo, HI",3557,ChIJAycAh99KUnkRPubMvvO6B8I
"Naniloa Golf Club, Hilo, HI",3558,ChIJbX15hJ5MUnkRqZ9O8hKCqbc
"Hamakua Country Club, Honokaa, HI",3559,ChIJNdEEGscKU3kRxVkj1osJjBA
"Ala Wai Golf Course, Honolulu, HI",3560,ChIJoRs-b3hyAHwRnTeolmEyuRQ
"Hawaii Kai Executive Golf Course, Honolulu, HI",3561,ChIJxQkJdCkSAHwRjUh89yLsws8
"Hawaii Kai Golf Course, Honolulu, HI",3562,ChIJxQkJdCkSAHwRjUh89yLsws8
"Honolulu Country Club, Honolulu, HI",3563,ChIJo0f7zOFuAHwRTm0PxFfjDVU
"Moanalua Golf Club, Honolulu, HI",3564,ChIJY9v_u9tuAHwRSXhYCGAOI8U
"Navy Marine Golf Course, Honolulu, HI",3565,ChIJcYHfvwtvAHwRV_68cW1eMVM
"Oahu Country Club, Honolulu, HI",3566,ChIJO2MOzDtsAHwR46IgZoLzSvE
"Waialae Country Club, Honolulu, HI",3567,ChIJ7aqARlhtAHwRd2siIJ-xwR4
"Kahuku Golf Course, Kahuku, HI",3568,ChIJWbrw8zhQAHwRoGVGU5Grq3I
"Turtle Bay Resort - Arnold Palmer Course, Kahuku, HI",3569,ChIJe72d2lZQAHwRNu3sIxU5WTg
"Turtle Bay Resort - George Fazio Course, Kahuku, HI",3570,ChIJe72d2lZQAHwRNu3sIxU5WTg
"The Dunes At Maui Lani Golf Course, Kahului, HI",3571,ChIJ9w9x3wTTVHkRdKUFmeLXNzQ
"Mid-Pacific Country Club, Kailua, HI",3572,ChIJ3z2MP_AUAHwRbpf-XYjMyiU
"Royal Hawaiian Golf Club, Kailua, HI",3573,ChIJCeK1lExrAHwRTUYOkr1FUCk
"Kukuiolono Golf Course, Kalaheo, HI",3574,ChIJkyfoz6oFB3wRuIKmCUXZPl8
"Bay View Golf Course, Kaneohe, HI",3575,ChIJucWa-x5rAHwRpd4zQQS5hDI
"Ko'olau Golf Club, Kaneohe, HI",3576,ChIJm60TdHBrAHwRUJwAUEO6aD4
"Pali Municipal Golf Course, Kaneohe, HI",3577,ChIJ4cEIUmhrAHwRXJElelpxQeg
"Kaneohe Klipper Golf Course, Kaneohe Bay, HI",3578,ChIJ0x9PZf0_AHwRViXqYDmx2o8
"Kohala Golf Park, Kapaau, HI",3579,ChIJuVseSlR9U3kR9SQI-Jc5Zbs
"Kapolei Golf Club, Kapolei, HI",3580,ChIJz23ev25jAHwRNIkyWyDxeRI
"Ko Olina Golf Club, Kapolei, HI",3581,ChIJfSKq68BiAHwRdrWo1VTkkp4
"Hualalai Golf Club - Nicklaus Course, Kaupulehu-Kona, HI",3582,ChIJZRkMcbFzVHkRca4OAXzCUdQ
"Hualalai Golf Club - Weiskopf Course, Kaupulehu-Kona, HI",3583,ChIJZRkMcbFzVHkRca4OAXzCUdQ
"Maui Nui Golf Club, Kihei, HI",3584,ChIJO3Ou8j3QVHkRZjunr-cv-wc
"Hapuna Golf Course, Kamuela, HI",3585,ChIJ7TQi8NWGU3kRA5Bv4DKWh0U
"Mauna Kea Golf Course, Kamuela, HI",3586,ChIJeV4tIC6HU3kRbTjDdiJuRcE
"Mauna Lani Resort - North Course, Kohala Coast, HI",3587,ChIJH2_h1pOHU3kRWjI3Ot4V4Kc
"Mauna Lani Resort - South Course, Kohala Coast, HI",3588,ChIJH2_h1pOHU3kRWjI3Ot4V4Kc
"Mauna Lani Resort - WikiWiki Course, Kohala Coast, HI",3589,ChIJH2_h1pOHU3kRWjI3Ot4V4Kc
"Kiahuna Golf Club, Koloa, HI",3590,ChIJ9YWYw8YaB3wRGSeTaSdhrYY
"Kukui'ula Golf Course, Koloa, HI",3591,ChIJQW0vUbUaB3wRXLO4JiA289g
"Poipu Bay Golf Course, Koloa, HI",3592,ChIJI4axlYwaB3wR_EQv-8D7BY0
"Ironwood Hills Golf Club, Kaulapuu, HI",3593,ChIJFbutAvS3qn4RwgEtEKL0laU
"Makena Beach & Golf Resort, Makena, HI",3594,ChIJvzRuWU_bVHkRg7lfM78CTvM
"Mililani Golf Club, Mililani, HI",3595,ChIJY-2SYxpnAHwRrn_4OtIRkZw
"Sea Mountain Golf Course, Punalu'u, HI",3596,ChIJcWKejO9CUXkRot8T4FDSNds
"Maui Country Club, Paia, HI",3597,ChIJB3GCXsYyq34R2Pz4lC6BnhY
"Princeville Makai Golf Club - Makai Course, Princeville, HI",3598,ChIJAQAAsK76BnwRtxUo7s9QrAg
"Princeville Makai Golf Club - Woods Course, Princeville, HI",3599,ChIJbU9M1FLlBnwR90_WpPgacX8
"Pukalani Country Club, Pukalani, HI",3600,ChIJa7Evxm7MVHkR77VKaWRpATs
"Volcano Golf & Country Club, Hawaii National Park, HI",3601,ChIJxffZ_1B9UXkRrKegJbL_OSk
"Hawaii Country Club, Wahiawa, HI",3602,ChIJJ51oMFZnAHwRA43zZ-hUlwo
"Leilehua Golf Course, Leilehua Road, HI",3603,ChIJx1wALWJnAHwRUAs62HiSEIw
"Makaha Valley Country Club, Waianae, HI",3604,ChIJe-cHFQOLAHwReOL9v857gzM
"Waiehu Golf Course, Waiehu, HI",3605,ChIJrdyCet7SVHkRo70yjmpNh9M
"Waikoloa Beach Resort - Beach Course, Waikoloa, HI",3606,ChIJwYQlXvF3VHkROOtzHPdQU1c
"Waikoloa Beach Resort - Kings' Course, Waikoloa, HI",3607,ChIJwYQlXvF3VHkROOtzHPdQU1c
"Waikoloa Village Golf Club, Waikoloa, HI",3608,ChIJC9B-pjuGU3kRtpgBwhfv0H0
"Wailea Golf Club - Emerald Course, Wailea, HI",3609,ChIJkRu1NzDbVHkRYo1OGCSoGys
"Wailea Golf Club - Gold Course, Wailea, HI",3610,ChIJE5Ud-jDbVHkRSSFL5Acngp4
"Wailea Golf Club - Old Blue Course, Kihei, HI",3611,ChIJe1rxLNfaVHkRwikq7q44yX8
"Kahili Golf Course, Wailuku, HI",3612,ChIJxQ4Wlu7TVHkRFurilO_ndLM
"King Kamehameha Golf Club, Wailuku, HI",3613,ChIJxQ4Wlu7TVHkRG8OaqNfYlfM
"Olomana Golf Links, Waimanalo, HI",3614,ChIJ8UhdqGITAHwRx0hTIqKqz2I
"Royal Kunia Country Club, Waipahu, HI",3615,ChIJo-c8fJhmAHwRgXUKxdsN2DI
"Ted Makalena Golf Course, Waipahu, HI",3616,ChIJ1fQais5lAHwRe--qYu4Zvho
"Waikele Country Club, Waipahu, HI",3617,ChIJNYYXV4ZmAHwRmIMmmilgVqY
"Hazard Creek Golf Course, Aberdeen, ID",3618,ChIJcULC7Q2gqlQRUjhmcYJ3ruI
"American Falls Golf Course, American Falls, ID",3619,ChIJO-nVmKavqlQRzA6MUOMuzgo
"Timberline Golf Course, Ashton, ID",3620,ChIJfTwfvsUsUlMRuSAH1JzVN0s
"Yellowstone Golf Resort at Aspen Acres RV Park, Ashton, ID",3621,ChIJpeat4FzbU1MRBNtuFgZhCts
"Twin Lakes Village Golf Course, Rathdrum, ID",3622,ChIJkypC1amUYVMRYt4KTfWguSM
"Avondale Golf & Tennis Club, Hayden Lake, ID",3623,ChIJ9w7rd4O_YVMRHS8V3YKdYIs
"The Hayden Lake Country Club, Hayden Lake, ID",3624,ChIJUaVlA3-_YVMRVwh_ske0WG8
"Stoneridge Golf Course, Blanchard, ID",3625,ChIJ2StlMVCLYVMRwO2nULSXoJk
"The Links Golf Club, Post Falls, ID",3626,ChIJ5wRj8s3pYVMRn8B1kIzVX40
"Coeur D'Alene Golf Club, Coeur D'Alene, ID",3627,ChIJu297DLTGYVMRiw7mfZVxWvA
"Highlands Golf Course, Post Falls, ID",3628,ChIJU79Fr8LDYVMRs-xWy-yP8mI
"Prairie Falls Golf Club, Post Falls, ID",3629,ChIJ0Wu0r1_CYVMRwFnISbbLTAs
"Ponderosa Springs Golf Course, Coeur d'Alene, ID",3630,ChIJmyJIhQDHYVMRo9-zp_rmB80
"Coeur D'Alene Resort Golf Course, Coeur D Alene, ID",3631,ChIJo_cxPUTGYVMRiLsPLZ8Ujh0
"Blackfoot Municipal Golf Course, Blackfoot, ID",3632,ChIJCdQUA0oFVVMREJw3nudLXpE
"Mirror Lake Golf Course, Bonners Ferry, ID",3633,ChIJqx7OiP-RY1MRKe-mnaPkqC4
"Clear Lake Country Club, Buhl, ID",3634,ChIJrTA0yReSrFQRTBQTJMzKKA0
"Ponderosa Golf Course, Burley, ID",3635,ChIJqWH1dfk2q1QRg_-I9NcvTAw
"River's Edge Golf Club at Burley, Burley, ID",3636,ChIJ9YTaNy00q1QRqTV0WatyUCE
"Fairview Municipal Golf Course, Caldwell, ID",3637,ChIJAxiv9xO0r1QRWQktzsnP5OY
"Purple Sage Municipal Golf Course, Caldwell, ID",3638,ChIJpX0ht4ywr1QRHPVn72VeoLI
"TimberStone Golf Course, Caldwell, ID",3639,ChIJjeFkG9rLr1QRNlY-AoxlOpY
"Cascade Golf Course, Cascade, ID",3640,ChIJjTutskMGplQRZE1uyso5tRY
"Challis Golf Course, Challis, ID",3641,ChIJM4lgL4MfqFQRr8zexS5QjJs
"The Club at Black Rock - 18-hole Putting Course, Coeur d'Alene, ID",3642,ChIJ6a7z3WHGYVMR0ZMWI6JRQfY
"The Club at Black Rock - Jim Engh Course, Coeur d'Alene, ID",3643,ChIJK7KffMXTYVMRiDz-hONCJRM
"The Club at Rock Creek, Coeur d’Alene, ID",3644,ChIJfRhA2dXTYVMR9jcXBNsW9uQ
"Council Mountain Golf Course, Council, ID",3645,ChIJlYabPjF0plQRcljsfFAAuhU
"Tamarack Resort - Osprey Meadows Golf Course, Donnelly, ID",3646,ChIJp7fT3AptplQRV6e8a66M-I4
"Huntsman Springs Golf Club, Driggs, ID",3647,ChIJNc8B3mijU1MRoeR33gx7cYA
"The Links at Teton Peaks, Driggs, ID",3648,ChIJq5uM4Ca7U1MRamPuDnoFOrY
"BanBury Golf Club, Eagle, ID",3649,ChIJe17q4ChVrlQRs8jIvz_bj7k
"Eagle Hills Golf Course, Eagle, ID",3650,ChIJV4cUzwkAr1QR0NDUgz-5knw
"Emmett Golf Course and Event Facilities, Emmett, ID",3651,ChIJE2bZhhenr1QRJT2Bk8T6x_k
"Pebble Ponds Golf Course, Filer, ID",3652,ChIJoTnsi9uXrFQRO9y4N8qN0Pk
"Bear Lake West Golf & Country Club, Fish Haven, ID",3653,ChIJHRJu5U8UVIcRKlRC7ZsXYDI
"Terrace Lakes Resort, Garden Valley, ID",3654,ChIJnZUl39tIr1QRFqrpchDAg1E
"Vineyard Greens Golf Course, Glenns Ferry, ID",3655,ChIJBwonintGrFQRM4uBepg-Slg
"Gooding Golf Course, Gooding, ID",3656,ChIJ-4FsqNZ-rFQR4sdtHTer-Wc
"Caribou Highlands Golf and RV, Grace, ID",3657,ChIJgWhJkBefVYcRwx00WUbzhjg
"Grangeville Country Club, Grangeville, ID",3658,ChIJ3RksPkLDoFQRw1ApVULFA7o
"The Valley Club - North Course, Hailey, ID",3659,ChIJK4CcTb9_qVQR1jPDfRco220
"The Valley Club - South Course, Hailey, ID",3660,ChIJK4CcTb9_qVQR1jPDfRco220
"The Valley Club - West Course, Hailey, ID",3661,ChIJK4CcTb9_qVQR1jPDfRco220
"Gozzer Ranch Golf & Lake Club, Harrison, ID",3662,ChIJoSxXoEnPYVMRuOM8WNK4Res
"Island Park Village Resort, Island Park, ID",3663,ChIJXbqQAlSgUVMRf8jdIWD5DBY
"93 Golf Ranch, Jerome, ID",3664,ChIJaXRVy_qdrFQRMUet9MYqiA0
"Jerome Country Club, Jerome, ID",3665,ChIJ_wfIMCeZrFQRNs2cOGT46RY
"Galena Ridge at Silver Mountain Resort, Kellogg, ID",3666,ChIJx63TEwBUYFMRB2-72cu3j78
"Shoshone Golf & Tennis Club, Kellogg, ID",3667,ChIJy85YcvpWYFMR5dME9-Y9XWs
"Bigwood Golf Course, Ketchum, ID",3668,ChIJPd3VrTWdqVQRoTW3lwdawh8
"Pleasant Valley Golf Course, Kimberly, ID",3669,ChIJx1LODxWvrFQRRp4nR6hr0jU
"Falcon Crest Golf Club - Championship 18 Course, Kuna, ID",3670,ChIJj6R4iflarlQRbHEJSt0g_Oc
"Falcon Crest Golf Club - Freedom Course, Kuna, ID",3671,ChIJj6R4iflarlQRbHEJSt0g_Oc
"Falcon Crest Golf Club - Robin Hood Course, Kuna, ID",3672,ChIJj6R4iflarlQRbHEJSt0g_Oc
"Dempsey Ridge Golf Course, Lava Hot Springs, ID",3673,ChIJ3RUqFRhyVYcRR4vAjP5cEvI
"Bryden Canyon Public Golf Course, Lewiston, ID",3674,ChIJ_dxXZWu1oVQRAmPX0GvVV_E
"Lewiston Golf & Country Club, Lewiston, ID",3675,ChIJVdnOGHC1oVQRFHx_100D-eY
"River Park Golf Course, Mackay, ID",3676,ChIJiaRUv7gdVlMRTvyW_7muUqI
"Aspen/Birch at McCall Golf Course, McCall, ID",3677,ChIJZVjHMDpnplQRNFD3YIjjazo
"Birch/Cedar at McCall Golf Course, McCall, ID",3678,ChIJZVjHMDpnplQRNFD3YIjjazo
"Cedar/Aspen at McCall Golf Course, McCall, ID",3679,ChIJZVjHMDpnplQRNFD3YIjjazo
"Jug Mountain Ranch Golf Course, McCall, ID",3680,ChIJ50vQ4utoplQRBMn1H5jQXTQ
"Whitetail Golf Club, McCall, ID",3681,ChIJ3Yi0Cm9nplQRDnm3E6KvAEE
"Lakeview Golf Club, Meridian, ID",3682,ChIJgycdMQJTrlQRlaNULpVST2c
"Meadow Lake Village and Golf Course, Meridian, ID",3683,ChIJIRaWPaVWrlQRB3jkVDroiTA
"The Club at SpurWing - Challenge Course, Meridian, ID",3684,ChIJZYNZ3FRTrlQReaR-BQZ7Wbo
"The Club at SpurWing - Championship Course, Meridian, ID",3685,ChIJZYNZ3FRTrlQReaR-BQZ7Wbo
"Montpelier Golf Course, Montpelier, ID",3686,ChIJfT1l5nAyVIcRkn_5AlcJ_7I
"Moscow Elks Golf Club, Moscow, ID",3687,ChIJzycmhTAnoFQRF6L6KqoPPbs
"University of Idaho Golf Course, Moscow, ID",3688,ChIJ441XuponoFQR8PBtkHSvHy8
"Desert Canyon Golf Course, Mountain Home, ID",3689,ChIJHTBQvBgsrFQRull2MQXbz6Y
"Silver Sage Golf Course, Mountain Home AFB, ID",3690,ChIJo0QPyOfRrVQRJdiX8dX4Mvo
"Centennial Golf Course, Nampa, ID",3691,ChIJSz7MIwdNrlQRUn-0vR8S8MA
"Championship at Ridgecrest Golf Course, Nampa, ID",3692,ChIJcaou-ApNrlQRtlvOPFD7uRY
"Executive at Ridgecrest Golf Course, Nampa, ID",3693,ChIJcaou-ApNrlQRtlvOPFD7uRY
"RedHawk Golf Course, Nampa, ID",3694,ChIJpYKA_jNKrlQRuUf2975PjLc
"Meadow Creek Golf Resort, New Meadows, ID",3695,ChIJUVDdVg6JplQR4rRVwz9iMMk
"Orofino Golf Course, Orofino, ID",3696,ChIJdQJ9fnJwoFQRlnL68b43Jbg
"Scotch Pines Golf Course, Payette, ID",3697,ChIJNRnZ7ZqGr1QROuI2UiYc8RQ
"Kaylers Bend Golf Course, Peck, ID",3698,ChIJ048yJYRroFQRkgH_ohQxGSM
"Pinehurst Golf Club, Pinehurst, ID",3699,ChIJIS2lcj9SYFMRlMX32gzA4GU
"Highland Golf Course, Pocatello, ID",3700,ChIJ9SRMABhGVVMR7jzVZFew5gA
"Juniper Hills Country Club, Pocatello, ID",3701,ChIJp-BfAkBMVVMR84gI6J3bFkc
"Riverside Golf Course, Pocatello, ID",3702,ChIJ6TWHLZdOVVMRhumABqcnOgM
"Preston Golf & Country Club, Preston, ID",3703,ChIJb9Z4gAD4VIcRm69aZyRA8ro
"Priest Lake Golf Club, Priest River, ID",3704,ChIJUy1zB460Y1MRy2VoeFhtvG4
"Ranch Club Golf Course, Priest River, ID",3705,ChIJmTA1KhsmYlMROyi-y-0gStM
"Rexburg Municipal Golf Course, Rexburg, ID",3706,ChIJO65sZrcLVFMReSxP1ljwy_A
"Teton Lakes Golf Course - Middle Fork, Rexburg, ID",3707,ChIJgV0F7M8LVFMReI_B0F71L_c
"Teton Lakes Golf Course - North Fork, Rexburg, ID",3708,ChIJgV0F7M8LVFMReI_B0F71L_c
"Teton Lakes Golf Course - South Fork, Rexburg, ID",3709,ChIJgV0F7M8LVFMReI_B0F71L_c
"Cedar Park Golf Course, Rigby, ID",3710,ChIJs-8wSStwVFMRI33PIZYVNLQ
"Cedar Park Putting Course, Rigby, ID",3711,ChIJs-8wSStwVFMRI33PIZYVNLQ
"Jefferson Hills Golf & Recreation, Rigby, ID",3712,ChIJ9xeVncNtVFMRDCufhW6zJRQ
"Heise Hills Golf Course, Ririe, ID",3713,ChIJOymHuvt5VFMRYsO6wvwULL4
"Rupert Country Club, Rupert, ID",3714,ChIJn5y1_l0wq1QRuuO0M7RYfyk
"Fremont County Golf Course, Saint Anthony, ID",3715,ChIJz04WMkPlU1MRaZht_XL1780
"St. Maries Golf Course, Saint Maries, ID",3716,ChIJ53rGjuI6YFMRVBnIIiQROUE
"Salmon Valley Golf Course, Salmon, ID",3717,ChIJFfrP3k00WFMRek4iTZDjKFA
"The Elks Golf Course at Sandpoint, Sandpoint, ID",3718,ChIJFTh7VNbQY1MRiZHhUgc76u4
